Date,RIC,Currency,Daily Total Return,Price Close,Volume
2026-02-17,CCBG.OQ,USD,0.233535730966841,42.92,20274
2026-02-17,CNNE.N,USD,-1.27915726109857,13.12,194177
2026-02-17,CNXN.OQ,USD,-1.98997179567534,62.35,43053
2026-02-17,CODI.N,USD,7.19874804381847,6.85,390948
2026-02-17,CRBG.N,USD,-0.514966205342775,30.91,1303265
2026-02-17,CYTK.OQ,USD,0.543314216722003,66.62,463298
2026-02-17,DOCU.OQ,USD,0.870147255689426,45.21,1657415
2026-02-17,DRS.OQ,USD,2.62260687123,39.13,362727
2026-02-17,EIG.N,USD,1.01176470588235,42.93,110698
2026-02-17,FET.N,USD,0.776892430278886,50.59,54116
2026-02-17,FFIC.OQ,USD,1.01979604079183,16.84,109949
2026-02-17,FTRE.OQ,USD,-0.919305413687435,9.7,856831
2026-02-17,GNTX.OQ,USD,-1.12494977902773,24.61,647892
2026-02-17,HBB.N,USD,-1.10120608285265,18.86,3922
2026-02-17,HTLD.OQ,USD,2.65957446808511,11.58,230376
2026-02-17,HURA.OQ,USD,-15.0375939849624,1.13,261843
2026-02-17,INOD.OQ,USD,-3.08628069384996,43.02,283169
2026-02-17,JELD.N,USD,-6.25000000000001,2.1,598679
2026-02-17,LOPE.OQ,USD,0.782171456949526,162.35,107329
2026-02-17,MAMA.OQ,USD,-3.54153251770766,14.98,151441
2026-02-17,MDWD.OQ,USD,2.60567458019687,17.72,18073
2026-02-17,MPB.OQ,USD,0.68168346176644,33.97,89401
2026-02-17,NTRA.OQ,USD,2.43417543519372,211.25,313673
2026-02-17,NXDR.N,USD,3.12499999999999,1.65,1081660
2026-02-17,OII.N,USD,-2.38310708898944,32.36,391920
2026-02-17,PRAX.OQ,USD,3.40110323089047,328.04,78219
2026-02-17,QRVO.OQ,USD,-0.177640928469909,84.29,323375
2026-02-17,QXO.N,USD,-0.9235315847802,26.82,1784691
2026-02-17,SABR.OQ,USD,-1.27301420305103,0.9384,2084899
2026-02-17,SDRL.N,USD,-0.375058602906696,42.5,279314
2026-02-17,SLDB.OQ,USD,-11.1470113085622,5.5,594126
2026-02-17,STOK.OQ,USD,-2.56972735819492,31.09,196285
2026-02-17,THRM.OQ,USD,-2.04905308910276,31.55,141493
2026-02-17,TIGO.OQ,USD,0.745700806574356,66.2,701281
2026-02-17,ULCC.OQ,USD,0.0,5.35,855253
2026-02-17,VOYA.N,USD,-0.161052207757354,74.39,187149
2026-02-17,VSNT.OQ,USD,3.76044568245126,29.8,979784
2026-02-17,WFRD.OQ,USD,0.798659041609152,102.23,617048
2026-02-17,WKC.N,USD,-0.634565136244861,26.62,442178
2026-02-18,AKBA.OQ,USD,-1.66666666666667,1.18,509255
2026-02-18,APLD.OQ,USD,-4.9165673420739,31.91,5152338
2026-02-18,ARQT.OQ,USD,0.375798571965432,26.71,383781
2026-02-18,AZZ.N,USD,-3.20284697508897,133.28,85789
2026-02-18,BJRI.OQ,USD,1.28053118330567,42.71,228145
2026-02-18,BKV.N,USD,0.066755674232308,29.98,128504
2026-02-18,BLD.N,USD,-2.19425384361353,533.1,61669
2026-02-18,BRSP.N,USD,0.517241379310349,5.83,422383
2026-02-18,BWMN.OQ,USD,-1.21469784391132,32.53,53838
2026-02-18,CABO.N,USD,10.7851679736664,114.43,34899
2026-02-18,CB.N,USD,-0.783392087739904,329.29,395325
2026-02-18,CCBG.OQ,USD,-1.46784715750234,42.29,35344
2026-02-18,CNNE.N,USD,1.98170731707318,13.38,111528
2026-02-18,CNXN.OQ,USD,-0.38492381716119,62.11,29364
2026-02-18,CODI.N,USD,0.0,6.85,288216
2026-02-18,CRBG.N,USD,0.388223875768363,31.03,722089
2026-02-18,CYTK.OQ,USD,0.540378264785349,66.98,458009
2026-02-18,DOCU.OQ,USD,-0.862641008626411,44.82,2027367
2026-02-18,DRS.OQ,USD,1.96779964221824,39.9,298257
2026-02-18,EIG.N,USD,-1.79361751688796,42.16,82330
2026-02-18,FET.N,USD,2.94524609606641,52.08,67035
2026-02-18,FFIC.OQ,USD,-0.771971496437049,16.71,130818
2026-02-18,FTRE.OQ,USD,7.62886597938145,10.44,1226683
2026-02-18,GNTX.OQ,USD,-0.284437220642017,24.54,677543
2026-02-18,HBB.N,USD,2.12089077412514,19.26,3616
2026-02-18,HTLD.OQ,USD,0.69084628670121,11.66,167892
2026-02-18,HURA.OQ,USD,-0.442477876106185,1.125,106230
2026-02-18,INOD.OQ,USD,3.62622036262202,44.58,254000
2026-02-18,JELD.N,USD,17.1428571428571,2.46,1181767
2026-02-18,LOPE.OQ,USD,3.35078534031414,167.79,156086
2026-02-18,MAMA.OQ,USD,-0.267022696929245,14.94,122989
2026-02-18,MDWD.OQ,USD,-3.38600451467267,17.12,46114
2026-02-18,MPB.OQ,USD,-1.61907565498969,33.42,53564
2026-02-18,NTRA.OQ,USD,2.02603550295858,215.53,260319
2026-02-18,NXDR.N,USD,0.0,1.65,966952
2026-02-18,OII.N,USD,2.25587144622993,33.09,418140
2026-02-18,PRAX.OQ,USD,0.271308377027188,328.93,113381
2026-02-18,QRVO.OQ,USD,-0.272867481314514,84.06,287307
2026-02-18,QXO.N,USD,-0.708426547352727,26.63,1247655
2026-02-18,SABR.OQ,USD,24.6803069053708,1.17,5404723
2026-02-18,SDRL.N,USD,3.05882352941176,43.8,264668
2026-02-18,SLDB.OQ,USD,7.63636363636363,5.92,485843
2026-02-18,STOK.OQ,USD,-0.353811514956576,30.98,390081
2026-02-18,THRM.OQ,USD,-2.02852614896989,30.91,193493
2026-02-18,TIGO.OQ,USD,-2.59818731117825,64.48,309136
2026-02-18,ULCC.OQ,USD,-1.6822429906542,5.26,636210
2026-02-18,VOYA.N,USD,1.49213603979029,75.5,206238
2026-02-18,VSNT.OQ,USD,-0.771812080536914,29.57,907903
2026-02-18,WFRD.OQ,USD,2.56284847892007,104.85,329992
2026-02-18,WKC.N,USD,-0.713749060856504,26.43,282225
2026-02-19,AKBA.OQ,USD,0.0,1.18,618042
2026-02-19,APLD.OQ,USD,-1.19084926355374,31.53,2768495
2026-02-19,ARQT.OQ,USD,4.64245600898539,27.95,519270
2026-02-19,AZZ.N,USD,1.48559423769507,135.26,54185
2026-02-19,BJRI.OQ,USD,-1.84968391477406,41.92,142939
2026-02-19,BKV.N,USD,3.93595730486991,31.16,250107
2026-02-19,BLD.N,USD,-1.97336334646407,522.58,57835
2026-02-19,BRSP.N,USD,-1.37221269296741,5.75,236798
2026-02-19,BWMN.OQ,USD,2.82815862280972,33.45,51476
2026-02-19,CABO.N,USD,-8.08354452503714,105.18,39219
2026-02-19,CB.N,USD,-0.039478878799841,329.16,405185
2026-02-19,CCBG.OQ,USD,0.567510049657134,42.53,19914
2026-02-19,CNNE.N,USD,0.448430493273533,13.44,153739
2026-02-19,CNXN.OQ,USD,-0.56351634197392,61.76,32775
2026-02-19,CODI.N,USD,5.25547445255475,7.21,324170
2026-02-19,CRBG.N,USD,-3.09378021269739,30.07,1781914
2026-02-19,CYTK.OQ,USD,1.26903553299492,67.83,376539
2026-02-19,DOCU.OQ,USD,-1.56180276662205,44.12,1377357
2026-02-19,DRS.OQ,USD,2.93233082706767,41.07,469266
2026-02-19,EIG.N,USD,0.687855787476296,42.45,94956
2026-02-19,FET.N,USD,1.82411674347159,53.03,68027
2026-02-19,FFIC.OQ,USD,-0.897666068222634,16.56,148146
2026-02-19,FTRE.OQ,USD,5.45977011494253,11.01,894563
2026-02-19,GNTX.OQ,USD,-2.32273838630807,23.97,660665
2026-02-19,HBB.N,USD,0.726895119418468,19.4,3238
2026-02-19,HTLD.OQ,USD,-1.45797598627787,11.49,201331
2026-02-19,HURA.OQ,USD,-1.33333333333332,1.11,188786
2026-02-19,INOD.OQ,USD,2.33288470165994,45.62,238388
2026-02-19,JELD.N,USD,-3.25203252032521,2.38,799116
2026-02-19,LOPE.OQ,USD,-7.86101674712438,154.6,287770
2026-02-19,MAMA.OQ,USD,0.0669344042838,14.95,174791
2026-02-19,MDWD.OQ,USD,0.876168224299057,17.27,17409
2026-02-19,MPB.OQ,USD,-0.14961101137045,33.37,34851
2026-02-19,NTRA.OQ,USD,0.385097202245633,216.36,234448
2026-02-19,NXDR.N,USD,5.45454545454546,1.74,1224261
2026-02-19,OII.N,USD,9.33816863100633,36.18,715612
2026-02-19,PRAX.OQ,USD,0.814763019487431,331.61,119307
2026-02-19,QRVO.OQ,USD,-3.27147275755413,81.31,238609
2026-02-19,QXO.N,USD,-1.53961697333834,26.22,1213285
2026-02-19,SABR.OQ,USD,-8.54700854700854,1.07,2311734
2026-02-19,SDRL.N,USD,2.07762557077626,44.71,345933
2026-02-19,SLDB.OQ,USD,-0.675675675675676,5.88,310887
2026-02-19,STOK.OQ,USD,10.942543576501,34.37,230846
2026-02-19,THRM.OQ,USD,1.29407958589453,31.31,201581
2026-02-19,TIGO.OQ,USD,-0.821960297766751,63.95,526340
2026-02-19,ULCC.OQ,USD,-3.2319391634981,5.09,879912
2026-02-19,VOYA.N,USD,-1.43046357615894,74.42,247647
2026-02-19,VSNT.OQ,USD,1.58944876564085,30.04,859143
2026-02-19,WFRD.OQ,USD,0.658082975679554,105.54,480005
2026-02-19,WKC.N,USD,0.6053726825577,26.59,391761
2026-02-19,AKBA.OQ,USD,0.0,1.18,
2026-02-19,APLD.OQ,USD,-1.19084926355374,31.53,
2026-02-19,ARQT.OQ,USD,4.64245600898539,27.95,
2026-02-19,AZZ.N,USD,1.48559423769507,135.26,
2026-02-19,BJRI.OQ,USD,-1.84968391477406,41.92,
2026-02-19,BKV.N,USD,3.93595730486991,31.16,
2026-02-19,BLD.N,USD,-1.97336334646407,522.58,
2026-02-19,BRSP.N,USD,-1.37221269296741,5.75,
2026-02-19,BWMN.OQ,USD,2.82815862280972,33.45,
2026-02-19,CABO.N,USD,-8.08354452503714,105.18,
2026-02-19,CB.N,USD,-0.039478878799841,329.16,
2026-02-19,CCBG.OQ,USD,0.567510049657134,42.53,
2026-02-19,CNNE.N,USD,0.448430493273533,13.44,
2026-02-19,CNXN.OQ,USD,-0.56351634197392,61.76,
2026-02-19,CODI.N,USD,5.25547445255475,7.21,
2026-02-19,CRBG.N,USD,-3.09378021269739,30.07,
2026-02-19,CYTK.OQ,USD,1.26903553299492,67.83,
2026-02-19,DOCU.OQ,USD,-1.56180276662205,44.12,
2026-02-19,DRS.OQ,USD,2.93233082706767,41.07,
2026-02-19,EIG.N,USD,0.687855787476296,42.45,
2026-02-19,FET.N,USD,1.82411674347159,53.03,
2026-02-19,FFIC.OQ,USD,-0.897666068222634,16.56,
2026-02-19,FTRE.OQ,USD,5.45977011494253,11.01,
2026-02-19,GNTX.OQ,USD,-2.32273838630807,23.97,
2026-02-19,HBB.N,USD,0.726895119418468,19.4,
2026-02-19,HTLD.OQ,USD,-1.45797598627787,11.49,
2026-02-19,HURA.OQ,USD,-1.33333333333332,1.11,
2026-02-19,INOD.OQ,USD,2.33288470165994,45.62,
2026-02-19,JELD.N,USD,-3.25203252032521,2.38,
2026-02-19,LOPE.OQ,USD,-7.86101674712438,154.6,
2026-02-19,MAMA.OQ,USD,0.0669344042838,14.95,
2026-02-19,MDWD.OQ,USD,0.876168224299057,17.27,
2026-02-19,MPB.OQ,USD,-0.14961101137045,33.37,
2026-02-19,NTRA.OQ,USD,0.385097202245633,216.36,
2026-02-19,NXDR.N,USD,5.45454545454546,1.74,
2026-02-19,OII.N,USD,9.33816863100633,36.18,
2026-02-19,PRAX.OQ,USD,0.814763019487431,331.61,
2026-02-19,QRVO.OQ,USD,-3.27147275755413,81.31,
2026-02-19,QXO.N,USD,-1.53961697333834,26.22,
2026-02-19,SABR.OQ,USD,-8.54700854700854,1.07,
2026-02-19,SDRL.N,USD,2.07762557077626,44.71,
2026-02-19,SLDB.OQ,USD,-0.675675675675676,5.88,
2026-02-19,STOK.OQ,USD,10.942543576501,34.37,
2026-02-19,THRM.OQ,USD,1.29407958589453,31.31,
2026-02-19,TIGO.OQ,USD,-0.821960297766751,63.95,
2026-02-19,ULCC.OQ,USD,-3.2319391634981,5.09,
2026-02-19,VOYA.N,USD,-1.43046357615894,74.42,
2026-02-19,VSNT.OQ,USD,1.58944876564085,30.04,
2026-02-19,WFRD.OQ,USD,0.658082975679554,105.54,
2026-02-19,WKC.N,USD,0.6053726825577,26.59,
2026-02-20,AKBA.OQ,,,,0
2026-02-20,APLD.OQ,,,,0
2026-02-20,ARQT.OQ,,,,0
2026-02-20,AZZ.N,,,,0
2026-02-20,BJRI.OQ,,,,0
2026-02-20,BKV.N,,,,0
2026-02-20,BLD.N,,,,0
2026-02-20,BRSP.N,,,,0
2026-02-20,BWMN.OQ,,,,0
2026-02-20,CABO.N,,,,0
2026-02-20,CB.N,,,,0
2026-02-20,CCBG.OQ,,,,0
2026-02-20,CNNE.N,,,,0
2026-02-20,CNXN.OQ,,,,0
2026-02-20,CODI.N,,,,0
2026-02-20,CRBG.N,,,,0
2026-02-20,CYTK.OQ,,,,0
2026-02-20,DOCU.OQ,,,,0
2026-02-20,DRS.OQ,,,,0
2026-02-20,EIG.N,,,,0
2026-02-20,FET.N,,,,0
2026-02-20,FFIC.OQ,,,,0
2026-02-20,FTRE.OQ,,,,0
2026-02-20,GNTX.OQ,,,,0
2026-02-20,HBB.N,,,,0
2026-02-20,HTLD.OQ,,,,0
2026-02-20,HURA.OQ,,,,0
2026-02-20,INOD.OQ,,,,0
2026-02-20,JELD.N,,,,0
2026-02-20,LOPE.OQ,,,,0
2026-02-20,MAMA.OQ,,,,0
2026-02-20,MDWD.OQ,,,,0
2026-02-20,MPB.OQ,,,,0
2026-02-20,NTRA.OQ,,,,0
2026-02-20,NXDR.N,,,,0
2026-02-20,OII.N,,,,0
2026-02-20,PRAX.OQ,,,,0
2026-02-20,QRVO.OQ,,,,0
2026-02-20,QXO.N,,,,0
2026-02-20,SABR.OQ,,,,0
2026-02-20,SDRL.N,,,,0
2026-02-20,SLDB.OQ,,,,0
2026-02-20,STOK.OQ,,,,0
2026-02-20,THRM.OQ,,,,0
2026-02-20,TIGO.OQ,,,,0
2026-02-20,ULCC.OQ,,,,0
2026-02-20,VOYA.N,,,,0
2026-02-20,VSNT.OQ,,,,0
2026-02-20,WFRD.OQ,,,,0
2026-02-20,WKC.N,,,,0
2026-02-12,ALG.N,USD,-0.504137734233807,209.2,28079
2026-02-12,APAM.N,USD,-1.03907838265191,43.23998809,171034
2026-02-12,BILL.N,USD,-1.38239047213953,46.37,596975
2026-02-12,BLSH.N,USD,-0.533249686323708,31.71,615609
2026-02-12,CARS.N,USD,0.091324200913256,10.96,456439
2026-02-12,CCRN.OQ,USD,-3.86940749697702,7.95,179176
2026-02-12,CLDX.OQ,USD,-4.1869918699187,23.57,194864
2026-02-12,CNX.N,USD,-1.80135101325994,39.25,649819
2026-02-12,COHU.OQ,USD,-3.98126463700234,32.8,618880
2026-02-12,COTY.N,USD,-1.18577075098813,2.5,2439438
2026-02-12,CWENa.N,USD,0.187516742566301,37.4,131884
2026-02-12,CWH.N,USD,-10.202492211838,11.53,739398
2026-02-12,CZR.OQ,USD,-4.23387096774194,19.0,3492578
2026-02-12,DH.OQ,USD,-8.87573964497041,1.54,107098
2026-02-12,ESOA.OQ,USD,0.647482014388488,13.99,148626
2026-02-12,EVI.A,USD,-5.22052205220522,21.06,2388
2026-02-12,FBYD.OQ,USD,-6.1298076923077,3.905,23653
2026-02-12,FUNC.OQ,USD,-1.11287758346582,37.32,6128
2026-02-12,GDOT.N,USD,-0.676818950930627,11.74,569314
2026-02-12,GEHC.OQ,USD,-0.694444444444441,78.65,1766129
2026-02-12,GIII.OQ,USD,-0.265339966832498,30.07,166760
2026-02-12,GNL.N,USD,-0.910931174089085,9.79,476673
2026-02-12,HASI.N,USD,-3.73455131649651,35.83,391146
2026-02-12,HLT.N,USD,-0.910405068741728,322.17,598359
2026-02-12,JNJ.N,USD,1.53201029643776,244.55,2487505
2026-02-12,LGIH.OQ,USD,-1.90382406039717,59.77,105880
2026-02-12,LILAK.OQ,USD,-2.53623188405796,8.07,239799
2026-02-12,MANH.OQ,USD,-3.67930478660032,137.44,439197
2026-02-12,MDXG.OQ,USD,-2.30326295585413,5.09,257904
2026-02-12,MFIN.OQ,USD,-0.580832526621496,10.27,10125
2026-02-12,MITT.N,USD,-0.355450236966817,8.41,35883
2026-02-12,MNKD.OQ,USD,-1.91637630662022,5.63,533299
2026-02-12,MNRO.OQ,USD,1.76952956409148,23.58,676522
2026-02-12,MNST.OQ,USD,0.470355241985389,81.17,1926857
2026-02-12,NC.N,USD,1.98921732664064,54.86,2871
2026-02-12,NJR.N,USD,1.68401135288553,53.74,212309
2026-02-12,NXRT.N,USD,-5.34913516976297,29.55,61815
2026-02-12,PRAA.OQ,USD,-1.92483959670028,10.7,268287
2026-02-12,RGEN.OQ,USD,-4.85652797704448,132.63,388148
2026-02-12,RGLD.OQ,USD,-4.36855760465607,272.76,262203
2026-02-12,SATS.OQ,USD,0.408867890241689,110.51,1284695
2026-02-12,SCCO.N,USD,-4.19814061592098,197.85,343736
2026-02-12,TTD.OQ,USD,-4.00293793609989,26.14,4441094
2026-02-12,UHALb.N,USD,-1.49516270888303,44.8,144467
2026-02-12,UHT.N,USD,-0.348594004183125,42.88,23874
2026-02-12,UTL.N,USD,0.813087774294666,50.98,69328
2026-02-12,WOR.N,USD,-0.68317677198975,58.15,61014
2026-02-12,WRBY.N,USD,-2.8194633924511,21.37,1131187
2026-02-12,XOM.N,USD,-2.95705836976086,149.93,5484247
2026-02-12,ZD.OQ,USD,-4.32294977749523,30.1,202240
2026-02-13,ALG.N,USD,0.783938814531556,210.84,14066
2026-02-13,APAM.N,USD,2.15081444533302,42.59,169547
2026-02-13,BILL.N,USD,1.33707138235929,46.99,939437
2026-02-13,BLSH.N,USD,0.063071586250393,31.73,608764
2026-02-13,CARS.N,USD,1.0948905109489,11.08,287191
2026-02-13,CCRN.OQ,USD,1.63522012578616,8.08,129866
2026-02-13,CLDX.OQ,USD,-2.4183283835384,23.0,338373
2026-02-13,CNX.N,USD,3.43949044585988,40.6,919956
2026-02-13,COHU.OQ,USD,-6.70731707317072,30.6,1035225
2026-02-13,COTY.N,USD,0.399999999999992,2.51,2439199
2026-02-13,CWENa.N,USD,2.08556149732621,38.18,86077
2026-02-13,CWH.N,USD,-0.433651344319158,11.48,789621
2026-02-13,CZR.OQ,USD,-4.52631578947368,18.14,2864577
2026-02-13,DH.OQ,USD,3.24675324675325,1.59,110531
2026-02-13,ESOA.OQ,USD,1.57255182273053,14.21,112388
2026-02-13,EVI.A,USD,-0.569800569800558,20.94,2614
2026-02-13,FBYD.OQ,USD,17.6696542893726,4.595,43132
2026-02-13,FUNC.OQ,USD,0.803858520900314,37.62,3829
2026-02-13,GDOT.N,USD,1.44804088586031,11.91,186839
2026-02-13,GEHC.OQ,USD,2.14876033057851,80.34,1702633
2026-02-13,GIII.OQ,USD,0.266045892916522,30.15,175150
2026-02-13,GNL.N,USD,0.612870275791629,9.85,475897
2026-02-13,HASI.N,USD,10.8010047446274,39.7,1104713
2026-02-13,HLT.N,USD,-2.34348325418258,314.62,585505
2026-02-13,JNJ.N,USD,-0.449805765692097,243.45,2538769
2026-02-13,LGIH.OQ,USD,1.77346494897105,60.83,170813
2026-02-13,LILAK.OQ,USD,-3.3457249070632,7.8,203466
2026-02-13,MANH.OQ,USD,2.19004656577415,140.45,335714
2026-02-13,MDXG.OQ,USD,0.589390962671911,5.12,192410
2026-02-13,MFIN.OQ,USD,0.0,10.27,6124
2026-02-13,MITT.N,USD,2.73483947681332,8.64,61558
2026-02-13,MNKD.OQ,USD,0.532859680284196,5.66,814773
2026-02-13,MNRO.OQ,USD,0.975402883799832,23.81,323741
2026-02-13,MNST.OQ,USD,0.381914500431197,81.48,2095792
2026-02-13,NC.N,USD,1.1666059059424,55.5,2604
2026-02-13,NJR.N,USD,0.911797543729056,54.23,139323
2026-02-13,NXRT.N,USD,0.71065989847716,29.76,55394
2026-02-13,PRAA.OQ,USD,1.49532710280374,10.86,230191
2026-02-13,RGEN.OQ,USD,2.87265324587198,136.44,232221
2026-02-13,RGLD.OQ,USD,4.89074644376009,286.1,229786
2026-02-13,SATS.OQ,USD,2.38892407926884,113.15,1020302
2026-02-13,SCCO.N,USD,0.075815011372255,198.0,456114
