Date,RIC,Price to Earning
2026-03-25,ACA.N,26.706573040175
2026-03-25,ACAD.OQ,9.65122295596657
2026-03-25,ACGL.OQ,8.02963358128369
2026-03-25,ACI.N,10.6775783741985
2026-03-25,ACIW.OQ,18.4728098140262
2026-03-25,ACLS.OQ,26.556036264723
2026-03-25,ACM.N,19.5689698995029
2026-03-25,ACMR.OQ,32.8118709380572
2026-03-25,ACN.N,15.7564126936263
2026-03-25,ACT.OQ,8.91792192503192
2026-03-25,ADBE.OQ,14.2101095720736
2026-03-25,ADC.N,42.0359871547266
2026-03-25,ADEA.OQ,25.6199270614289
2026-03-25,ADI.OQ,55.7351683841422
2026-03-25,ADM.N,32.1555816812801
2026-03-25,ADMA.OQ,16.0615107493704
2026-03-25,ADP.OQ,19.4154145576703
2026-03-25,ADSK.OQ,45.0596501570446
2026-03-25,ADT.N,9.46449026345934
2026-03-25,ADUS.OQ,19.03714082539
2026-03-25,AEE.N,20.1521694427308
2026-03-25,AEIS.OQ,89.2295761159227
2026-03-25,AEO.N,14.1752687895247
2026-03-25,AEP.OQ,19.2505922970623
2026-03-25,AES.N,10.6515151515152
2026-03-25,AFG.N,12.5678301197932
2026-03-25,AFL.N,15.568750971141
2026-03-26,A.N,25.05027493935
2026-03-26,AA.N,12.9900297011617
2026-03-26,AAL.OQ,64.4637053087757
2026-03-26,AAMI.N,24.574771586436
2026-03-26,AAON.OQ,64.4323923422797
2026-03-26,AAP.N,46.1898907834019
2026-03-26,AAPL.OQ,32.1289681606995
2026-03-26,ABBV.N,89.4462568317587
2026-03-26,ABCB.N,12.8795062855924
2026-03-26,ABG.N,7.93303566969325
2026-03-26,ABM.N,15.0541192040459
2026-03-26,ABNB.OQ,32.4378641401466
2026-03-26,ABR.N,14.7359803520262
2026-03-26,ABT.N,28.0178765680848
2026-03-26,ACA.N,26.3236920736132
2026-03-26,ACAD.OQ,9.41443693160392
2026-03-26,ACGL.OQ,8.09846884558959
2026-03-26,ACI.N,11.0126623062796
2026-03-26,ACIW.OQ,18.8511241009269
2026-03-26,ACLS.OQ,25.8977309532524
2026-03-26,ACM.N,19.217550629792
2026-03-26,ACMR.OQ,29.6090469891298
2026-03-26,ACN.N,16.0948285468931
2026-03-26,ACT.OQ,9.02856611765018
2026-03-26,ADBE.OQ,14.0395295988231
2026-03-26,ADC.N,42.1379337686832
2026-03-26,ADEA.OQ,24.7462895803492
2026-03-26,ADI.OQ,54.244997282731
2026-03-26,ADM.N,32.4562269467903
2026-03-26,ADMA.OQ,13.826575712594
2026-03-26,ADP.OQ,19.6459672019651
2026-03-26,ADSK.OQ,45.9037290678957
2026-03-26,ADT.N,9.47880870561283
2026-03-26,ADUS.OQ,18.7208774105502
2026-03-26,AEE.N,20.2961135101789
2026-03-26,AEIS.OQ,81.4847393404397
2026-03-26,AEO.N,13.7891385864202
2026-03-26,AEP.OQ,19.3331162702765
2026-03-26,AES.N,10.6136363636364
2026-03-26,AFG.N,12.7739088478119
2026-03-26,AFL.N,15.7139683106722
2026-03-27,A.N,24.3350573608913
2026-03-27,AA.N,13.1727019938342
2026-03-27,AAL.OQ,61.9959070663296
2026-03-27,AAMI.N,23.5726409302662
2026-03-27,AAON.OQ,62.9490566912344
2026-03-27,AAP.N,45.940456464803
2026-03-27,AAPL.OQ,31.609345084353
2026-03-27,ABBV.N,88.7175359064526
2026-03-27,ABCB.N,12.6478484991409
2026-03-27,ABG.N,7.81357066514838
2026-03-27,ABM.N,14.76658631501
2026-03-27,ABNB.OQ,30.4108070112911
2026-03-27,ABR.N,14.3266475644699
2026-03-27,ABT.N,27.8624747472041
2026-03-27,ACA.N,25.7381094188718
2026-03-27,ACAD.OQ,9.09872223245372
2026-03-27,ACGL.OQ,8.03823798932193
2026-03-27,ACI.N,10.999774462738
2026-03-27,ACIW.OQ,18.398992392192
2026-03-27,ACLS.OQ,25.6344088286642
2026-03-27,ACM.N,18.8882332009433
2026-03-27,ACMR.OQ,28.8074423419796
2026-03-27,ACN.N,15.7818143678425
2026-03-27,ACT.OQ,8.88915443495117
2026-03-27,ADBE.OQ,13.6874922408985
2026-03-27,ADC.N,42.1435974694585
2026-03-27,ADEA.OQ,24.5735937992056
2026-03-27,ADI.OQ,53.2100120113675
2026-03-27,ADM.N,32.4113545191022
2026-03-27,ADMA.OQ,15.4277232016278
2026-03-27,ADP.OQ,19.3327998601314
2026-03-27,ADSK.OQ,43.9916319433147
2026-03-27,ADT.N,9.24971363115693
2026-03-27,ADUS.OQ,18.245523914306
2026-03-27,AEE.N,20.3241545622792
2026-03-27,AEIS.OQ,80.8731678880746
2026-03-27,AEO.N,13.8406226135008
2026-03-27,AEP.OQ,19.5206707548543
2026-03-27,AES.N,10.6060606060606
2026-03-27,AFG.N,12.4618184664374
2026-03-27,AFL.N,15.452577099516
2026-03-30,A.N,24.7257780750493
2026-03-30,AA.N,14.2574596824208
2026-03-30,AAL.OQ,61.2736246539063
2026-03-30,AAMI.N,23.5997255425951
2026-03-30,AAON.OQ,60.4304763670638
2026-03-30,AAP.N,45.5752133554261
2026-03-30,AAPL.OQ,31.3336526453134
2026-03-30,ABBV.N,90.2936067449053
2026-03-30,ABCB.N,12.7545110770754
2026-03-30,ABG.N,7.72926592949967
2026-03-30,ABM.N,14.9201997762758
2026-03-30,ABNB.OQ,30.4677329135667
2026-03-30,ABR.N,14.3266475644699
2026-03-30,ABT.N,27.2971336402073
2026-03-30,ACA.N,25.5479201805797
2026-03-30,ACAD.OQ,9.23903987652047
2026-03-30,ACGL.OQ,8.22753496616316
2026-03-30,ACI.N,11.1995360376325
2026-03-30,ACIW.OQ,18.5973767133716
2026-03-30,ACLS.OQ,23.8122197265136
2026-03-30,ACM.N,18.390941781541
2026-03-30,ACMR.OQ,27.268936561799
2026-03-30,ACN.N,16.1874217464552
2026-03-30,ACT.OQ,9.02635323379782
2026-03-30,ADBE.OQ,14.0541006815187
2026-03-30,ADC.N,42.4607647128787
2026-03-30,ADEA.OQ,23.4967848108981
2026-03-30,ADI.OQ,52.4588688545586
2026-03-30,ADM.N,32.1959668661994
2026-03-30,ADMA.OQ,15.2609370048535
2026-03-30,ADP.OQ,19.738188259683
2026-03-30,ADSK.OQ,45.1094144465733
2026-03-30,ADT.N,9.26403207331042
2026-03-30,ADUS.OQ,18.0902673288392
2026-03-30,AEE.N,20.5036172957209
2026-03-30,AEIS.OQ,77.6279355429714
2026-03-30,AEO.N,13.8062999287804
2026-03-30,AEP.OQ,19.6737152142697
2026-03-30,AES.N,10.6212121212121
2026-03-30,AFG.N,12.5965622501419
2026-03-30,AFL.N,15.7081596170909
2026-03-31,A.N,25.1606480224455
2026-03-31,AA.N,14.958831077744
2026-03-31,AAL.OQ,64.6442759118815
2026-03-31,AAMI.N,24.5657433823264
2026-03-31,AAON.OQ,63.9302214187487
2026-03-31,AAP.N,46.9916439503269
2026-03-31,AAPL.OQ,32.2433106469371
2026-03-31,ABBV.N,92.1450663051307
2026-03-31,ABCB.N,12.9978350829885
2026-03-31,ABG.N,7.80757743749563
2026-03-31,ABM.N,15.1722834050196
2026-03-31,ABNB.OQ,31.2547953885069
2026-03-31,ABR.N,15.0283609145664
2026-03-31,ABT.N,27.5088016376137
2026-03-31,ACA.N,26.5614286214784
2026-03-31,ACAD.OQ,9.76084611539372
2026-03-31,ACGL.OQ,8.25937127590465
2026-03-31,ACI.N,10.9804426974257
2026-03-31,ACIW.OQ,18.9203279338965
2026-03-31,ACLS.OQ,24.5100233566725
2026-03-31,ACM.N,18.7467814194244
2026-03-31,ACMR.OQ,28.2898142290217
2026-03-31,ACN.N,16.2480580010357
2026-03-31,ACT.OQ,9.03077900150255
2026-03-31,ADBE.OQ,14.167755126544
2026-03-31,ADC.N,42.6929764446685
2026-03-31,ADEA.OQ,24.4110565934233
2026-03-31,ADI.OQ,55.0619087343757
2026-03-31,ADM.N,32.6177676864674
2026-03-31,ADMA.OQ,15.0274363293694
2026-03-31,ADP.OQ,19.5182026115851
2026-03-31,ADSK.OQ,45.8214265890599
2026-03-31,ADT.N,9.40721649484536
2026-03-31,ADUS.OQ,17.9503447271222
2026-03-31,AEE.N,20.5484829790814
2026-03-31,AEIS.OQ,83.9830737841439
2026-03-31,AEO.N,14.9734154629655
2026-03-31,AEP.OQ,19.6677134707633
2026-03-31,AES.N,10.6742424242424
2026-03-31,AFG.N,12.653035747724
2026-03-31,AFL.N,15.931794319969
2026-04-01,A.N,25.2842658755124
2026-04-01,AA.N,16.2510684073908
2026-04-01,AAL.OQ,66.9916937522571
2026-04-01,AAMI.N,25.3692535480842
2026-04-01,AAON.OQ,64.6255350051762
2026-04-01,AAP.N,48.4615247563561
2026-04-01,AAPL.OQ,32.4770775076895
2026-04-01,ABBV.N,91.0816421641317
2026-04-01,ABCB.N,13.0828318247801
2026-04-01,ABG.N,7.75243974309031
2026-04-01,ABM.N,15.2431819256038
2026-04-01,ABNB.OQ,30.9850161125054
2026-04-01,ABR.N,14.6385201645128
2026-04-01,ABT.N,27.4311007271733
2026-04-01,ACA.N,27.0318967372536
2026-04-01,ACAD.OQ,9.78715567365624
2026-04-01,ACGL.OQ,8.21634923571346
2026-04-01,ACI.N,10.9611109321133
2026-04-01,ACIW.OQ,18.8972599895733
2026-04-01,ACLS.OQ,25.1498961194219
2026-04-01,ACM.N,18.9412776190129
2026-04-01,ACMR.OQ,29.0878242364985
2026-04-01,ACN.N,16.1472707130168
2026-04-01,ACT.OQ,8.97766978904578
2026-04-01,ADBE.OQ,14.0680889209064
2026-04-01,ADC.N,42.9535066803351
2026-04-01,ADEA.OQ,25.467548431008
2026-04-01,ADI.OQ,55.4842104170056
2026-04-01,ADM.N,32.4741759178655
2026-04-01,ADMA.OQ,15.1942225261437
2026-04-01,ADP.OQ,19.3356817681851
2026-04-01,ADSK.OQ,45.5285828852952
2026-04-01,ADT.N,9.37857961053837
2026-04-01,ADUS.OQ,17.9886796864967
2026-04-01,AEE.N,20.711121081263
2026-04-01,AEIS.OQ,86.6141322451699
2026-04-01,AEO.N,15.5293147196744
2026-04-01,AEP.OQ,19.756239187484
2026-04-01,AES.N,10.7575757575758
2026-04-01,AFG.N,12.6599710895323
2026-04-01,AFL.N,15.9216291062018
2026-04-02,A.N,25.4917672717319
2026-04-02,AA.N,16.1315420924322
2026-04-02,AAL.OQ,65.2461779222342
2026-04-02,AAMI.N,24.9539561590409
2026-04-02,AAON.OQ,62.8563482130441
2026-04-02,AAP.N,46.1720740463591
2026-04-02,AAPL.OQ,32.5139211976994
2026-04-02,ABBV.N,88.4802779307715
2026-04-02,ABCB.N,13.0661657969778
2026-04-02,ABG.N,7.7816067843337
2026-04-02,ABM.N,15.2510595390021
2026-04-02,ABNB.OQ,30.9256151710005
2026-04-02,ABR.N,14.6190281270101
2026-04-02,ABT.N,27.5623884724001
2026-04-02,ACA.N,26.9518170579727
2026-04-02,ACAD.OQ,9.73453655713121
2026-04-02,ACGL.OQ,8.32390433619143
2026-04-02,ACI.N,11.244643490028
2026-04-02,ACIW.OQ,19.067962777565
2026-04-02,ACLS.OQ,25.0393008270948
2026-04-02,ACM.N,18.7224693944759
2026-04-02,ACMR.OQ,29.1453384712716
2026-04-02,ACN.N,16.4971582901232
2026-04-02,ACT.OQ,9.15027472953027
2026-04-02,ADBE.OQ,14.1584296336189
2026-04-02,ADC.N,43.3896116400379
2026-04-02,ADEA.OQ,25.467548431008
2026-04-02,ADI.OQ,55.0965236263945
2026-04-02,ADM.N,33.1293133621115
2026-04-02,ADMA.OQ,15.3276514835632
2026-04-02,ADP.OQ,19.5979354010703
2026-04-02,ADSK.OQ,45.5687771191453
2026-04-02,ADT.N,9.47880870561283
2026-04-02,ADUS.OQ,17.5554946455646
2026-04-02,AEE.N,20.8774979903913
2026-04-02,AEIS.OQ,86.4814082278481
2026-04-02,AEO.N,15.0989411015771
2026-04-02,AEP.OQ,19.9077832110228
2026-04-02,AES.N,10.8333333333333
2026-04-02,AFG.N,12.8511883708189
2026-04-02,AFL.N,16.043611671408
2026-04-06,A.N,25.3504897253697
2026-04-06,AA.N,16.0142709909634
2026-04-06,AAL.OQ,65.6073191284459
2026-04-06,AAMI.N,25.274457404933
2026-04-06,AAON.OQ,62.7713654413696
2026-04-06,AAP.N,47.2143531633617
2026-04-06,AAPL.OQ,32.8874399860756
2026-04-06,ABBV.N,87.5693767741389
2026-04-06,ABCB.N,13.1661619637914
2026-04-06,ABG.N,7.80717788898545
2026-04-06,ABM.N,15.1919774385152
2026-04-06,ABNB.OQ,31.3859724676636
2026-04-06,ABR.N,14.6190281270101
2026-04-06,ABT.N,27.4096659932588
2026-04-06,ACA.N,26.5964634811638
2026-04-06,ACAD.OQ,9.78715567365624
2026-04-06,ACGL.OQ,8.32820654021055
2026-04-06,ACI.N,11.5926152656507
2026-04-06,ACIW.OQ,18.9756910002722
2026-04-06,ACLS.OQ,25.6739071473524
2026-04-06,ACM.N,18.7821443648041
2026-04-06,ACMR.OQ,29.9577270374418
2026-04-06,ACN.N,16.3021389848508
2026-04-06,ACT.OQ,9.24321585132961
2026-04-06,ADBE.OQ,14.2420676482914
2026-04-06,ADC.N,42.7779319562989
2026-04-06,ADEA.OQ,26.0770629526915
2026-04-06,ADI.OQ,56.6576552564444
2026-04-06,ADM.N,32.9273874375151
2026-04-06,ADMA.OQ,15.4777590606601
2026-04-06,ADP.OQ,19.6296363896609
2026-04-06,ADSK.OQ,45.4998727182595
2026-04-06,ADT.N,9.5360824742268
2026-04-06,ADUS.OQ,17.9215935075913
2026-04-06,AEE.N,20.8326323070308
2026-04-06,AEIS.OQ,86.3747085276482
2026-04-06,AEO.N,15.6727725923734
2026-04-06,AEP.OQ,19.8597692629709
2026-04-06,AES.N,10.8560606060606
2026-04-06,AFG.N,12.8700128700129
2026-04-06,AFL.N,16.0116638567111
2026-04-07,A.N,25.1385734058264
2026-04-07,AA.N,16.4540376214714
2026-04-07,AAL.OQ,65.0656073191284
2026-04-07,AAMI.N,25.4008522624679
2026-04-07,AAON.OQ,62.4855143002828
2026-04-07,AAP.N,46.9203770021558
2026-04-07,AAPL.OQ,32.2064669569272
2026-04-07,ABBV.N,87.4338007880354
2026-04-07,ABCB.N,13.2644915278248
2026-04-07,ABG.N,7.79678962772067
2026-04-07,ABM.N,15.0856296576389
2026-04-07,ABNB.OQ,30.9305652494592
2026-04-07,ABR.N,14.3266475644699
2026-04-07,ABT.N,27.2837369315107
2026-04-07,ACA.N,26.5789460513211
2026-04-07,ACAD.OQ,9.68630236698326
2026-04-07,ACGL.OQ,8.33939227066026
2026-04-07,ACI.N,11.6312787962754
2026-04-07,ACIW.OQ,18.8142153900097
2026-04-07,ACLS.OQ,25.5080142088618
2026-04-07,ACM.N,18.4064130701446
2026-04-07,ACMR.OQ,30.1302697417611
2026-04-07,ACN.N,16.1669365253132
2026-04-07,ACT.OQ,9.24542873518198
2026-04-07,ADBE.OQ,13.9963991940443
2026-04-07,ADC.N,43.2989924276321
2026-04-07,ADEA.OQ,25.9145257469093
2026-04-07,ADI.OQ,56.6663089794491
2026-04-07,ADM.N,32.3754565769517
2026-04-07,ADMA.OQ,15.4444018213053
2026-04-07,ADP.OQ,19.5595099603546
2026-04-07,ADSK.OQ,44.9716056448016
2026-04-07,ADT.N,9.45017182130584
2026-04-07,ADUS.OQ,17.8545073286859
2026-04-07,AEE.N,20.812068868824
2026-04-07,AEIS.OQ,88.3057128580946
2026-04-07,AEO.N,15.5651791878491
2026-04-07,AEP.OQ,19.9437936720617
2026-04-07,AES.N,10.9318181818182
2026-04-07,AFG.N,12.943329340558
2026-04-07,AFL.N,16.0494203649893
2026-04-08,A.N,25.8096417510469
2026-04-08,AA.N,16.1834120026972
2026-04-08,AAL.OQ,68.6770193812447
2026-04-08,AAMI.N,26.8273085117908
2026-04-08,AAON.OQ,67.4994978290765
2026-04-08,AAP.N,48.55060844157
2026-04-08,AAPL.OQ,32.8925218743529
2026-04-08,ABBV.N,89.6453840613481
2026-04-08,ABCB.N,13.699474853464
2026-04-08,ABG.N,8.01813950236233
2026-04-08,ABM.N,15.3810401600731
2026-04-08,ABNB.OQ,32.5220154739453
2026-04-08,ABR.N,14.6385201645128
2026-04-08,ABT.N,27.7472630524133
2026-04-08,ACA.N,27.5524146525793
2026-04-08,ACAD.OQ,9.89239390670631
2026-04-08,ACGL.OQ,8.48394632570265
2026-04-08,ACI.N,11.4121854560686
2026-04-08,ACIW.OQ,19.0910307218883
2026-04-08,ACLS.OQ,27.5566603381583
2026-04-08,ACM.N,18.9832711166513
2026-04-08,ACMR.OQ,33.1713349053891
2026-04-08,ACN.N,15.8834210647071
2026-04-08,ACT.OQ,9.35828581165261
2026-04-08,ADBE.OQ,13.948023199495
2026-04-08,ADC.N,43.4745671516682
2026-04-08,ADEA.OQ,26.6154674468453
2026-04-08,ADI.OQ,59.9201088292205
2026-04-08,ADM.N,32.182505137893
2026-04-08,ADMA.OQ,16.3950831429191
2026-04-08,ADP.OQ,19.2876499672903
2026-04-08,ADSK.OQ,46.0606779810245
2026-04-08,ADT.N,9.79381443298969
2026-04-08,ADUS.OQ,17.6915837513441
2026-04-08,AEE.N,21.0980876002468
2026-04-08,AEIS.OQ,95.4962316788807
2026-04-08,AEO.N,16.4169603069998
2026-04-08,AEP.OQ,20.2123716939771
2026-04-08,AES.N,10.9090909090909
2026-04-08,AFG.N,13.0661839668768
2026-04-08,AFL.N,16.4095593670267
2026-04-09,A.N,25.4719001167747
2026-04-09,AA.N,16.5239492396548
2026-04-09,AAL.OQ,68.4362585771036
2026-04-09,AAMI.N,27.9242353111119
2026-04-09,AAON.OQ,70.1262380444692
2026-04-09,AAP.N,50.359007251412
2026-04-09,AAPL.OQ,33.0945269333726
2026-04-09,ABBV.N,89.9885607761725
2026-04-09,ABCB.N,13.9261328315748
2026-04-09,ABG.N,8.07287764825747
2026-04-09,ABM.N,15.538592428038
2026-04-09,ABNB.OQ,31.967606686566
2026-04-09,ABR.N,14.6775042395182
2026-04-09,ABT.N,27.5221983463103
2026-04-09,ACA.N,28.0303902382871
2026-04-09,ACAD.OQ,9.89677883308339
2026-04-09,ACGL.OQ,8.50459690499443
2026-04-09,ACI.N,11.2575313335696
2026-04-09,ACIW.OQ,18.8003746234158
2026-04-09,ACLS.OQ,28.50198676543
2026-04-09,ACM.N,18.9014943054607
2026-04-09,ACMR.OQ,33.7680450911601
2026-04-09,ACN.N,15.2434627562291
2026-04-09,ACT.OQ,9.45343981730431
2026-04-09,ADBE.OQ,13.4018990200656
2026-04-09,ADC.N,44.1598749454869
2026-04-09,ADEA.OQ,27.4891049279249
2026-04-09,ADI.OQ,60.8114422987057
2026-04-09,ADM.N,31.5677528785662
2026-04-09,ADMA.OQ,16.5785479593709
2026-04-09,ADP.OQ,18.8303872227725
2026-04-09,ADSK.OQ,43.090132698392
2026-04-09,ADT.N,9.7794959908362
2026-04-09,ADUS.OQ,17.7816709058743
2026-04-09,AEE.N,21.3710205073561
2026-04-09,AEIS.OQ,97.5859843437708
2026-04-09,AEO.N,16.6231809990048
2026-04-09,AEP.OQ,20.5784780478729
2026-04-09,AES.N,10.9166666666667
2026-04-09,AFG.N,13.1226574644588
2026-04-09,AFL.N,16.4197245807939
2026-04-10,A.N,25.3990538819317
2026-04-10,AA.N,16.4698241158999
2026-04-10,AAL.OQ,68.1353075719273
2026-04-10,AAMI.N,27.9558340254956
2026-04-10,AAON.OQ,71.9804076082758
2026-04-10,AAP.N,48.6307837582625
2026-04-10,AAPL.OQ,33.0932564613033
2026-04-10,ABBV.N,88.0989704698555
2026-04-10,ABCB.N,13.8094706369589
2026-04-10,ABG.N,8.15078960774325
2026-04-10,ABM.N,15.4519386806573
2026-04-10,ABNB.OQ,31.9181059019786
2026-04-10,ABR.N,14.6190281270101
2026-04-10,ABT.N,26.8737976453945
2026-04-10,ACA.N,27.9277881492085
2026-04-10,ACAD.OQ,9.53282994378524
2026-04-10,ACGL.OQ,8.257650394297
2026-04-10,ACI.N,11.1350968199246
2026-04-10,ACIW.OQ,18.4036059810566
2026-04-10,ACLS.OQ,29.062862890803
2026-04-10,ACM.N,18.4749287768178
2026-04-10,ACMR.OQ,34.5588658192903
2026-04-10,ACN.N,14.7108470065356
2026-04-10,ACT.OQ,9.27862199296746
2026-04-10,ADBE.OQ,13.1343739417751
2026-04-10,ADC.N,44.2731489609941
2026-04-10,ADEA.OQ,27.2960919960585
2026-04-10,ADI.OQ,60.6002914573908
2026-04-10,ADM.N,31.2895438269001
2026-04-10,ADMA.OQ,16.1782610871124
2026-04-10,ADP.OQ,18.1358473818346
2026-04-10,ADSK.OQ,41.8115732597332
2026-04-10,ADT.N,9.63631156930126
2026-04-10,ADUS.OQ,17.6743330196256
2026-04-10,AEE.N,21.2083824051745
2026-04-10,AEIS.OQ,98.7987175216522
2026-04-10,AEO.N,16.4259264240435
2026-04-10,AEP.OQ,20.45094099836
2026-04-10,AES.N,10.9015151515152
2026-04-10,AFG.N,12.9482831561354
2026-04-10,AFL.N,16.0755594861049
2026-04-13,A.N,25.9376745274376
2026-04-13,AA.N,16.5329700936139
2026-04-13,AAL.OQ,67.5935957626098
2026-04-13,AAMI.N,28.6374634357734
2026-04-13,AAON.OQ,72.2662587493626
2026-04-13,AAP.N,50.2075649865484
2026-04-13,AAPL.OQ,32.930636036432
2026-04-13,ABBV.N,87.4761682836928
2026-04-13,ABCB.N,13.9011337898714
2026-04-13,ABG.N,8.21991150000499
2026-04-13,ABM.N,15.5661640749319
2026-04-13,ABNB.OQ,32.2547112371731
2026-04-13,ABR.N,15.0088688770637
2026-04-13,ABT.N,26.978291973228
2026-04-13,ACA.N,28.6460027727589
2026-04-13,ACAD.OQ,9.41005200522683
2026-04-13,ACGL.OQ,8.35488020512909
2026-04-13,ACI.N,10.8580081837807
2026-04-13,ACIW.OQ,19.0264404777833
2026-04-13,ACLS.OQ,29.1602920769006
2026-04-13,ACM.N,18.8528702555636
2026-04-13,ACMR.OQ,35.6732041180192
2026-04-13,ACN.N,15.7285527928731
2026-04-13,ACT.OQ,9.33173120542422
2026-04-13,ADBE.OQ,13.9946506641208
2026-04-13,ADC.N,43.910672111371
2026-04-13,ADEA.OQ,27.1640305163604
2026-04-13,ADI.OQ,60.5777917775785
2026-04-13,ADM.N,31.3299290118194
2026-04-13,ADMA.OQ,17.312407225178
2026-04-13,ADP.OQ,18.7689065176272
2026-04-13,ADSK.OQ,43.4748489366711
2026-04-13,ADT.N,9.83676975945017
2026-04-13,ADUS.OQ,18.2263564346188
2026-04-13,AEE.N,20.8961920251248
2026-04-13,AEIS.OQ,98.6165473017988
2026-04-13,AEO.N,16.2107396149949
2026-04-13,AEP.OQ,20.1748607970616
2026-04-13,AES.N,10.9090909090909
2026-04-13,AFG.N,13.095906860341
2026-04-13,AFL.N,16.2846724550298
2026-04-14,A.N,26.5756309477295
2026-04-14,AA.N,16.2014537106155
2026-04-14,AAL.OQ,73.0107138557843
2026-04-14,AAMI.N,29.3281210501607
2026-04-14,AAON.OQ,72.4748528252909
2026-04-14,AAP.N,49.8957720882997
2026-04-14,AAPL.OQ,32.8836285698677
2026-04-14,ABBV.N,89.0818963691056
2026-04-14,ABCB.N,13.8061374313985
2026-04-14,ABG.N,8.2534735748604
2026-04-14,ABM.N,15.6094909486222
2026-04-14,ABNB.OQ,33.1284000851414
2026-04-14,ABR.N,15.2037892520905
2026-04-14,ABT.N,27.0747482758436
2026-04-14,ACA.N,28.5884455032758
2026-04-14,ACAD.OQ,9.65560788234365
2026-04-14,ACGL.OQ,8.27744053278494
2026-04-14,ACI.N,10.5293681734704
2026-04-14,ACIW.OQ,19.1233258439407
2026-04-14,ACLS.OQ,29.7711994059453
2026-04-14,ACM.N,18.8175073101839
2026-04-14,ACMR.OQ,36.4855926841893
2026-04-14,ACN.N,15.5990861952553
2026-04-14,ACT.OQ,9.29411217993401
2026-04-14,ADBE.OQ,13.7387824519868
2026-04-14,ADC.N,44.0635920323058
2026-04-14,ADEA.OQ,27.7329107365983
2026-04-14,ADI.OQ,60.3337567888457
2026-04-14,ADM.N,30.8901792204762
2026-04-14,ADMA.OQ,17.4958720416298
2026-04-14,ADP.OQ,18.7400874370903
2026-04-14,ADSK.OQ,43.75238055135
2026-04-14,ADT.N,9.9942726231386
2026-04-14,ADUS.OQ,17.8698413124357
2026-04-14,AEE.N,20.9111472529116
2026-04-14,AEIS.OQ,100.383598434377
2026-04-14,AEO.N,15.9327899866405
2026-04-14,AEP.OQ,20.3249043847238
2026-04-14,AES.N,10.9090909090909
2026-04-14,AFG.N,12.9363939987497
2026-04-14,AFL.N,16.2556289871236
2026-04-15,A.N,26.4387683246911
2026-04-15,AA.N,15.8721925411069
2026-04-15,AAL.OQ,73.2514746599254
2026-04-15,AAMI.N,30.1045466035896
2026-04-15,AAON.OQ,71.5400423368717
2026-04-15,AAP.N,50.6708001496606
2026-04-15,AAPL.OQ,33.8491873425409
2026-04-15,ABBV.N,88.3023344490107
2026-04-15,ABCB.N,13.7778051841346
2026-04-15,ABG.N,8.09245552525646
2026-04-15,ABM.N,15.6488790156134
2026-04-15,ABNB.OQ,34.0342644430914
2026-04-15,ABR.N,15.4376937021227
2026-04-15,ABT.N,27.211394704549
2026-04-15,ACA.N,27.8427034899725
2026-04-15,ACAD.OQ,9.54159979653942
