Date,RIC,Price Target - Mean,Recommendation - Mean (1-5),Revenue - Mean
2025-01-08,MA.N,564.63135,,28081538470
2025-01-08,MAS.N,85.88412,,7838665000
2025-01-08,MBIN.OQ,50.83333,,
2025-01-08,MCK.N,661.54667,,360029597130
2025-01-08,MCO.N,509.06421,,
2025-01-08,MDLZ.OQ,77.1644,,36611078170
2025-01-08,MDT.N,95.0663,,
2025-01-08,MDU.N,20.25,1.8,4102399000
2025-01-08,LUV.N,,,27496984950
2025-01-08,M.N,16.884,,
2025-01-08,MCK.N,,,360029597130
2025-01-08,MDU.N,,1.8,4102399000
2025-01-08,MDU.N,,1.8,
2025-01-09,LYB.N,90.55046,,
2025-01-09,LYFT.OQ,,,5790672730
2025-01-09,MA.N,566.28,,28084137650
2025-01-09,MAA.N,165.22,,
2025-01-09,MARA.OQ,27.36364,,639678070
2025-01-09,MA.N,566.28,,
2025-01-09,MARA.OQ,,,639678070
2025-01-10,LUMN.N,,3.07143,
2025-01-10,MCD.N,,2.15,
2025-01-10,LRCX.OQ,92.74308,,17313146410
2025-01-10,LSTR.OQ,167.93417,,4816506640
2025-01-10,LULU.OQ,381.97531,2.30556,10490646320
2025-01-10,LUMN.N,5.28,3.07143,12982461420
2025-01-10,LUV.N,32.57889,,
2025-01-10,LYB.N,,,40169303680
2025-01-10,LYFT.OQ,19.29132,,
2025-01-10,MAA.N,,,2192920400
2025-01-10,MANH.OQ,302.36667,,1039664600
2025-01-10,MAS.N,85.72389,2.56522,7838407860
2025-01-10,MCD.N,326.47531,2.15,26040952880
2025-01-10,MCHP.OQ,81.8,,4539662310
2025-01-10,MCK.N,659.14667,,
2025-01-10,MCO.N,,,7034097290
2025-01-10,MDB.OQ,372.66182,,
2025-01-10,MDGL.OQ,372.86667,,169017770
2025-01-10,MDLZ.OQ,76.2044,2.0,36597205570
2025-01-10,LRCX.OQ,,,17313146410
2025-01-10,LUMN.N,5.28,3.07143,
2025-01-10,MANH.OQ,302.36667,,
2025-01-10,MAS.N,,2.56522,
2025-01-10,MCD.N,326.47531,2.15,
2025-01-10,MDLZ.OQ,,2.0,
2025-01-12,MAR.OQ,,2.64286,
2025-01-12,MCO.N,508.90632,,
2025-01-12,LSCC.OQ,62.57692,,
2025-01-12,MA.N,,,28081302350
2025-01-12,MAR.OQ,275.65217,2.64286,25058953240
2025-01-12,MAS.N,85.7,,7838929770
2025-01-12,MC.N,,3.22222,
2025-01-12,MCHP.OQ,81.1913,,4538162740
2025-01-12,MCO.N,508.90632,,7040668710
2025-01-13,LRCX.OQ,92.35846,,
2025-01-13,LTH.N,28.41667,,
2025-01-13,LULU.OQ,387.13156,2.25,10504799550
2025-01-13,LVS.N,,,11307339720
2025-01-13,LYFT.OQ,19.21237,,5790583840
2025-01-13,LZ.OQ,,2.9,
2025-01-13,MAN.N,68.5,,
2025-01-13,MCY.N,70,,
2025-01-13,MDGL.OQ,374.93333,,170899000
2025-01-13,MDLZ.OQ,75.6444,,36590940170
2025-01-13,MDT.N,,,33537670490
2025-01-13,MDU.N,19.75,,
2025-01-13,LULU.OQ,,2.25,
2025-01-14,LPX.N,116.44444,,
2025-01-14,LVS.N,,2.1,
2025-01-14,LYB.N,89.86864,,
2025-01-14,MA.N,567.11784,2.0,
2025-01-14,MAR.OQ,276.6087,,
2025-01-14,MAS.N,,,7838367410
2025-01-14,MC.N,,,1102365140
2025-01-14,MCK.N,659.48,,
2025-01-14,MDGL.OQ,,,171464290
2025-01-14,LPX.N,116.44444,,2917864170
2025-01-14,LULU.OQ,390.44406,,10515239100
2025-01-14,LVS.N,59.38526,2.1,11303998110
2025-01-14,LW.N,,,6354094000
2025-01-14,LYB.N,89.86864,,40161018950
2025-01-14,LYV.N,,,23146157430
2025-01-14,M.N,,,22605036360
2025-01-14,MA.N,567.11784,2.0,28078698240
2025-01-14,MAA.N,,,2192563580
2025-01-14,MAR.OQ,276.6087,,25055328480
2025-01-14,MAS.N,85.25556,,7838367410
2025-01-14,MC.N,75.28571,,1102365140
2025-01-14,MCHP.OQ,80.32174,,4536278660
2025-01-14,MCK.N,659.48,,360018930470
2025-01-14,MCO.N,,,7046552910
2025-01-14,MDGL.OQ,375.6,,171464290
2025-01-15,LRCX.OQ,,,17306462610
2025-01-15,LULU.OQ,394.88156,,
2025-01-15,M.N,16.584,,
2025-01-15,MAC.N,,3.0,822746100
2025-01-15,MAT.OQ,,,5369603080
2025-01-15,MDT.N,94.56,2.51515,
2025-01-15,LRCX.OQ,91.6528,2.19355,17306462610
2025-01-15,LULU.OQ,394.88156,,10525129070
2025-01-15,LUV.N,32.46778,3.13044,27502035950
2025-01-15,LYB.N,,,40161018950
2025-01-15,LYFT.OQ,19.13342,,5790763840
2025-01-15,M.N,16.584,,22579849180
2025-01-15,MA.N,,,28075139410
2025-01-15,MAA.N,,,2192563580
2025-01-15,MAC.N,21.225,3.0,822746100
2025-01-15,MANH.OQ,,,1039664600
2025-01-15,MAR.OQ,,,25055328480
2025-01-15,MAT.OQ,23.93231,,5369603080
2025-01-15,MCK.N,,,360017663800
2025-01-15,MD.N,16.21429,,
2025-01-15,MDB.OQ,371.23758,,1977367720
2025-01-15,MDGL.OQ,375.6,,
2025-01-15,MDLZ.OQ,75.0844,,36586935830
2025-01-15,MDT.N,94.56,2.51515,33549791140
2025-01-15,MAC.N,,3.0,
2025-01-15,MDT.N,,2.51515,
2025-01-16,LRCX.OQ,,2.16129,
2025-01-16,LULU.OQ,,2.22857,
2025-01-16,LYB.N,,2.75,40121282110
2025-01-16,LYFT.OQ,,2.59575,
2025-01-16,M.N,,,22580031000
2025-01-16,MA.N,566.89811,2.025,
2025-01-16,MCHP.OQ,79.27826,,
2025-01-16,MDU.N,20.0,,
2025-01-16,LRCX.OQ,91.78154,2.16129,
2025-01-16,LTH.N,28.79167,,2603619620
2025-01-16,LULU.OQ,,2.22857,10527032290
2025-01-16,LYB.N,89.41409,2.75,40121282110
2025-01-16,LYFT.OQ,19.10711,2.59575,5790923840
2025-01-16,M.N,,2.78571,22580031000
2025-01-16,MA.N,566.89811,2.025,28076777630
2025-01-16,MAN.N,67.3,,17908203360
2025-01-16,MAS.N,84.75556,,
2025-01-16,MASI.OQ,183.62625,,2086181630
2025-01-16,MCD.N,,,26062780460
2025-01-16,MCHP.OQ,79.27826,,4532469960
2025-01-16,MCO.N,,,7058581480
2025-01-16,MDB.OQ,370.43647,2.0,1977565470
2025-01-16,MDLZ.OQ,74.5644,,36580677570
2025-01-16,MDU.N,20.0,,1935893670
2025-01-16,LYB.N,,2.75,
2025-01-16,MA.N,,2.025,
2025-01-17,LRCX.OQ,90.24308,,17261025460
2025-01-17,LRN.N,104.2,,
2025-01-17,LTH.N,29.125,,2606311920
2025-01-17,LULU.OQ,,,10536487450
2025-01-17,LUV.N,33.24111,3.17391,27508697100
2025-01-17,LYB.N,88.95955,,
2025-01-17,MA.N,,,28074970770
2025-01-17,MAA.N,165.02,,
2025-01-17,MAN.N,66.7,,17892735180
2025-01-17,MASI.OQ,184.3875,2.0,2086567000
2025-01-17,MAT.OQ,23.93231,,
2025-01-17,MC.N,75.14286,,
2025-01-17,MEDP.OQ,348.47889,,2107290820
2025-01-17,LRCX.OQ,90.24308,,
2025-01-17,LUV.N,33.24111,3.17391,
2025-01-17,MAN.N,66.7,,
2025-01-17,MASI.OQ,,2.0,
2025-01-17,MEDP.OQ,,,2107290820
2025-01-17,LUV.N,,3.17391,
2025-01-18,LSCC.OQ,,,509110920
2025-01-20,LSTR.OQ,167.95,,4817137530
2025-01-20,LTH.N,29.54167,,2607853460
2025-01-20,LYFT.OQ,19.09395,,5791208110
2025-01-20,MDLZ.OQ,73.8444,2.07407,36578688870
2025-01-20,LYFT.OQ,,,5791208110
2025-01-20,MDLZ.OQ,,2.07407,
2025-01-21,MCO.N,509.59053,,
2025-01-21,MDB.OQ,,2.02703,
2025-01-21,LRCX.OQ,,,17269954040
2025-01-21,LSCC.OQ,63.94923,,
2025-01-21,LUV.N,,,27508463760
2025-01-21,MAA.N,164.5,,2192640400
2025-01-21,MAN.N,,,17892007910
2025-01-21,MAT.OQ,,,5371153460
2025-01-21,MCD.N,326.35031,,26059002120
2025-01-21,MCO.N,509.59053,,7073771950
2025-01-21,MDB.OQ,366.464,2.02703,1977635940
2025-01-21,MEDP.OQ,348.25667,,
2025-01-22,LRCX.OQ,,,17256554040
2025-01-22,LSCC.OQ,65.10308,,
2025-01-22,LTH.N,30.125,,2609464690
2025-01-22,LULU.OQ,395.50656,,10538694160
2025-01-22,LVS.N,59.29556,,11293673390
2025-01-22,MA.N,,,28075479340
2025-01-22,MAN.N,,,17882515180
2025-01-22,MC.N,78.16667,,1104222290
2025-01-22,MCD.N,325.97531,,26050427700
2025-01-22,MCHP.OQ,,,4528913440
2025-01-22,MDLZ.OQ,73.54625,,36568906260
2025-01-22,LVS.N,59.29556,,
2025-01-23,LRN.N,,1.8,
2025-01-23,MAT.OQ,,1.92857,
2025-01-23,LRN.N,,1.8,2286900200
2025-01-23,LTH.N,,,2613855460
2025-01-23,LULU.OQ,395.85031,,
2025-01-23,LYB.N,,,40114346840
2025-01-23,LYV.N,147.5605,,
2025-01-23,MAT.OQ,24.01,1.92857,
2025-01-23,MCD.N,325.66281,,
2025-01-23,LRN.N,106.75,1.8,2286900200
2025-01-23,LSTR.OQ,168.36667,,4816337530
2025-01-23,LTH.N,31.57692,,2613855460
2025-01-23,LULU.OQ,395.85031,,10540797390
2025-01-23,LVS.N,,,11291115060
2025-01-23,LYB.N,88.82318,,40114346840
2025-01-23,LYV.N,147.5605,,23124681240
2025-01-23,MA.N,568.22243,,28074547910
2025-01-23,MAA.N,163.94,,2192542750
2025-01-23,MAN.N,,,17875767270
2025-01-23,MARA.OQ,27.4,,
2025-01-23,MAT.OQ,24.01,1.92857,5370282920
2025-01-23,MCD.N,325.66281,,26015679430
2025-01-23,MCK.N,,,360017863800
2025-01-23,MDLZ.OQ,72.87958,,36567558440
2025-01-24,MAA.N,,,2192571710
2025-01-24,MAR.OQ,,,25055947520
2025-01-24,MDLZ.OQ,,,36565558440
2025-01-24,LVS.N,59.12889,,
2025-01-24,LYV.N,,,23111842670
2025-01-24,MAA.N,163.21154,2.44444,2192571710
2025-01-24,MAR.OQ,276.65217,,25055947520
2025-01-24,MCD.N,,,26015024260
2025-01-24,MCHP.OQ,78.93044,,4525826480
2025-01-24,MCY.N,,,5793560000
2025-01-24,MDLZ.OQ,72.54625,,36565558440
2025-01-26,LVS.N,59.01778,,
2025-01-27,LPX.N,,,2919614170
2025-01-27,LRCX.OQ,,,17257018320
2025-01-27,LRN.N,114.25,,
2025-01-27,LULU.OQ,,,10542571580
2025-01-27,LYFT.OQ,19.06763,,
2025-01-27,MA.N,569.03324,,28075170770
2025-01-27,MAA.N,163.53846,2.40741,
2025-01-27,MAN.N,,,17866585460
2025-01-27,MANH.OQ,302.03333,,
2025-01-27,MARA.OQ,27.6,,
2025-01-27,MATX.N,157.5,,3382779050
2025-01-27,MCD.N,324.88156,,
2025-01-27,MCHP.OQ,77.84348,,4518158660
2025-01-27,MCK.N,,,360165372310
2025-01-27,MEDP.OQ,349.14556,,2107274460
2025-01-27,MAA.N,,2.40741,
2025-01-27,MEDP.OQ,349.14556,,2223520360
2025-01-28,LRN.N,117.5,,2302814600
2025-01-28,LULU.OQ,397.56906,,
2025-01-28,LXP.N,,,348157000
2025-01-28,MAA.N,163.26923,,
2025-01-28,MANH.OQ,281.7,,1097857560
2025-01-28,MCD.N,324.44406,,26009717350
2025-01-28,MCO.N,,,7077476710
2025-01-29,LQDA.OQ,,1.7,15884800
2025-01-29,LRN.N,131.5,,
2025-01-29,LYFT.OQ,,,5791061850
2025-01-29,MANH.OQ,,2.18182,
2025-01-29,MBIN.OQ,52.16667,,
2025-01-29,LPX.N,116.66667,,2921039170
2025-01-29,LQDA.OQ,25.0,1.7,15884800
2025-01-29,LRCX.OQ,90.62769,,17404825260
2025-01-29,LRN.N,131.5,,2328546600
2025-01-29,LSTR.OQ,167.86667,,5181694400
2025-01-29,LVS.N,58.85111,,12333204220
2025-01-29,LYB.N,87.91409,,
2025-01-29,LYFT.OQ,18.93605,,5791061850
2025-01-29,MANH.OQ,271.25556,2.18182,1073858110
2025-01-29,MAR.OQ,276.65217,,
2025-01-29,MAS.N,84.81111,,
2025-01-29,MAT.OQ,,,5363532920
2025-01-29,MBIN.OQ,52.16667,,693679670
2025-01-29,LQDA.OQ,,1.7,
2025-01-30,LRCX.OQ,,2.09677,
2025-01-30,MAN.N,65.44444,,
2025-01-30,MDLZ.OQ,,2.11111,
2025-01-30,LRCX.OQ,90.35846,2.09677,17677143660
2025-01-30,LSTR.OQ,165.58182,,5124032400
2025-01-30,LUV.N,,,29124334670
2025-01-30,LVS.N,58.60111,,12319379170
2025-01-30,MA.N,586.73595,,31513920490
2025-01-30,MAN.N,65.44444,,16957344910
2025-01-30,MCO.N,,,7083729100
2025-01-30,MDLZ.OQ,71.83792,2.11111,
2025-01-31,LSTR.OQ,163.94546,,5087679070
2025-01-31,LUV.N,33.47444,,29160435590
2025-01-31,LVS.N,58.56222,,12308790220
2025-01-31,LYB.N,87.86864,,32554545900
2025-01-31,MA.N,598.83972,1.975,31548563800
2025-01-31,MAA.N,,,2232325100
2025-01-31,MAN.N,,,16869842180
2025-01-31,MANH.OQ,267.92222,,1072914700
2025-01-31,MAR.OQ,278.6087,,
2025-01-31,MAT.OQ,,,5364199620
2025-01-31,MBX.OQ,,,0
2025-01-31,MDLZ.OQ,71.50458,,36556080170
2025-01-31,LSTR.OQ,163.94546,,
2025-01-31,MA.N,,1.975,
2025-01-31,MANH.OQ,267.92222,,
2025-02-03,LRCX.OQ,90.28039,,17685333530
2025-02-03,LUMN.N,,,12983179750
2025-02-03,LUV.N,33.33556,,29152941500
2025-02-03,LVS.N,58.77177,,12295179110
2025-02-03,LYB.N,86.43381,,32301894530
2025-02-03,LYFT.OQ,18.88342,,
2025-02-03,MA.N,602.40286,,31547957690
2025-02-03,MAR.OQ,280.04348,,25062877860
2025-02-03,MARA.OQ,27.4,,
2025-02-03,MCD.N,324.28781,,26007682860
2025-02-03,MCHP.OQ,77.27826,,4514356870
2025-02-03,MCK.N,659.88,,
2025-02-03,LRCX.OQ,90.28039,,
2025-02-03,LVS.N,58.77177,,
2025-02-03,MCHP.OQ,77.27826,,
2025-02-04,LYB.N,86.24333,,
2025-02-04,MA.N,,1.925,
2025-02-04,MAR.OQ,283.43478,,
2025-02-04,LRN.N,,,2340412250
2025-02-04,LSTR.OQ,,,5080931870
2025-02-04,LUMN.N,,,12355337920
2025-02-04,LUV.N,33.11333,,29200753500
2025-02-04,LYB.N,86.24333,,32269828740
2025-02-04,LYFT.OQ,,,5793235760
2025-02-04,MA.N,606.40286,1.925,31544928630
2025-02-04,MANH.OQ,,,1065216330
2025-02-04,MAR.OQ,283.43478,,25069068330
2025-02-04,MARA.OQ,,,641728070
2025-02-04,MAS.N,84.64444,,
2025-02-04,MAT.OQ,24.26,,5484891690
2025-02-04,MCD.N,324.06906,,26003693210
2025-02-04,MCK.N,660.88,,
2025-02-04,MCO.N,,,7089876710
2025-02-04,MDLZ.OQ,70.92125,,37500104860
2025-02-04,MDT.N,,,33546124470
2025-02-05,LRCX.OQ,,,17755593940
2025-02-05,LSTR.OQ,,,5026881830
2025-02-05,LUMN.N,,,12383961250
2025-02-05,LUNR.OQ,18.0,2.33333,228934000
2025-02-05,LUV.N,32.89111,,29214020280
2025-02-05,LVS.N,,,12281209880
2025-02-05,LYB.N,,,31880782880
2025-02-05,MARA.OQ,,,642156640
2025-02-05,MAT.OQ,25.51,1.71429,5472015310
2025-02-05,MC.N,83.83333,3.11111,1472522000
2025-02-05,MCD.N,,2.125,
2025-02-05,MCHP.OQ,,,4504009050
2025-02-05,MCK.N,668.81333,,360338190440
2025-02-05,MDGL.OQ,,,171928570
2025-02-05,MDLZ.OQ,66.83792,,37516637500
2025-02-05,MAT.OQ,,1.71429,
2025-02-05,MC.N,83.83333,3.11111,
2025-02-05,MC.N,,3.11111,
2025-02-06,LUV.N,32.72444,,29218353610
2025-02-06,LYFT.OQ,,,5794335760
2025-02-06,MAA.N,163.53846,2.44444,2230853000
2025-02-06,MAN.N,,,16861926400
2025-02-06,MAR.OQ,,,25069004760
2025-02-06,MCHP.OQ,71.1913,,4464233460
2025-02-06,MCK.N,669.34667,,361748513560
2025-02-06,MDLZ.OQ,66.17125,,37453455680
2025-02-06,MAA.N,,2.44444,
2025-02-06,MCK.N,669.34667,,
2025-02-07,LULU.OQ,401.31906,,
2025-02-07,MDU.N,19.75,,
2025-02-07,LSTR.OQ,,,5029737080
2025-02-07,LULU.OQ,401.31906,,10542932160
2025-02-07,LUMN.N,,,12376794580
2025-02-07,MA.N,608.97429,,31549244160
2025-02-07,MAC.N,21.225,,
2025-02-07,MC.N,,,1490472000
2025-02-07,MCD.N,323.75656,,26002309590
2025-02-07,MCHP.OQ,64.60909,,4420233540
2025-02-07,MCK.N,,,361977951060
2025-02-07,MDLZ.OQ,64.96292,2.18519,37423260230
2025-02-07,MDU.N,19.75,,1931903670
2025-02-08,LUMN.N,5.25273,,
2025-02-08,LUMN.N,5.25273,,12368425770
2025-02-08,MAN.N,65.11111,,16871296730
2025-02-08,MCHP.OQ,64.38182,,4407150210
2025-02-10,LQDA.OQ,25.33333,,
2025-02-10,LSCC.OQ,67.71846,,526363230
2025-02-10,LTC.N,37.71429,,
2025-02-10,LVS.N,58.47765,,12248872380
2025-02-10,LYB.N,,,31882952710
2025-02-10,MA.N,612.75278,1.92683,31557428500
2025-02-10,MAA.N,163.57692,,2228847100
2025-02-10,MAT.OQ,25.62333,,5458250690
2025-02-10,MCD.N,327.28781,,26618116670
2025-02-10,MCK.N,,,362184215150
2025-02-10,MDB.OQ,367.17829,,1977700450
2025-02-10,MDGL.OQ,376.53333,,172485210
2025-02-10,MDLZ.OQ,64.54667,2.14815,37400356140
2025-02-10,MDU.N,,,1925121670
2025-02-10,MA.N,,1.92683,31557428500
2025-02-10,MAA.N,163.57692,,
2025-02-10,MAT.OQ,25.62333,,
2025-02-10,MDLZ.OQ,,2.14815,
2025-02-10,MA.N,,1.92683,
2025-02-11,MAR.OQ,,2.57143,
2025-02-11,LSCC.OQ,68.79539,,522288620
2025-02-11,LUMN.N,,,12357609440
2025-02-11,LUV.N,,3.08696,
2025-02-11,LYFT.OQ,18.59395,,6626829980
2025-02-11,LYV.N,148.3105,,
2025-02-11,LZ.OQ,,,680928900
2025-02-11,MAA.N,,,2229982100
2025-02-11,MAR.OQ,292.34783,2.57143,26576558730
2025-02-11,MAS.N,84.03333,,7804930190
2025-02-11,MCD.N,328.69406,,26539301500
2025-02-11,MCO.N,,,7097543380
2025-02-11,MDLZ.OQ,64.255,,37501191590
2025-02-11,MEDP.OQ,348.14556,,2197141000
2025-02-11,MAR.OQ,292.34783,2.57143,
2025-02-11,MDLZ.OQ,64.255,,
2025-02-11,MEDP.OQ,348.14556,,
2025-02-12,MANH.OQ,266.22111,,
2025-02-12,MCY.N,80,,
2025-02-12,LYV.N,,,23112812860
2025-02-12,MANH.OQ,266.22111,,1066048700
2025-02-12,MCD.N,329.81323,,
2025-02-12,MCHP.OQ,63.58773,2.16,
2025-02-12,MCY.N,80,2.0,
2025-02-12,LULU.OQ,,,10539722090
2025-02-12,LYFT.OQ,17.83973,,6580011830
2025-02-12,LYV.N,149.2105,,23112812860
2025-02-12,MA.N,614.725,,
2025-02-12,MANH.OQ,266.22111,2.09091,1066048700
2025-02-12,MAR.OQ,,,26529695090
2025-02-12,MARA.OQ,27.3,,
2025-02-12,MAS.N,84.7,,7758511050
2025-02-12,MCD.N,329.81323,,26528860500
2025-02-12,MCHP.OQ,63.58773,2.16,4400150210
2025-02-12,MCY.N,80,2.0,5840495000
2025-02-12,MDT.N,,,33546157810
2025-02-12,MEDP.OQ,,,2183595550
2025-02-13,MAS.N,84.77059,,
2025-02-13,LVS.N,58.00647,,12251295770
2025-02-13,LYB.N,85.71952,,31866066440
2025-02-13,LYFT.OQ,17.56946,,6576696520
2025-02-13,LZB.N,,,2093858030
2025-02-13,M.N,,2.71429,
2025-02-13,MANH.OQ,,1.90909,
2025-02-13,MAS.N,84.77059,,7724033550
2025-02-13,MCD.N,,,26517269480
2025-02-13,MCHP.OQ,,,4394294570
2025-02-13,MCO.N,525.67889,,7596286430
2025-02-13,MDB.OQ,364.86778,2.05263,1977459810
2025-02-13,MDGL.OQ,380.8,,173917360
2025-02-13,MDLZ.OQ,,,37440108410
2025-02-13,MDT.N,,,33547191140
2025-02-13,MEDP.OQ,,,2171388330
2025-02-14,LRCX.OQ,,,17749400460
2025-02-14,LSCC.OQ,68.87077,,522204770
2025-02-14,LXP.N,52.5,,348017000
2025-02-14,LYFT.OQ,17.47757,,6576674780
2025-02-14,MAA.N,163.92308,2.40741,2230273100
2025-02-14,MAR.OQ,,,26372971070
2025-02-14,MCD.N,330.2971,,26500028100
2025-02-14,MCHP.OQ,,,4400150210
2025-02-14,MCO.N,536.62333,,7600218140
2025-02-14,MCY.N,,,5919115000
2025-02-14,MDLZ.OQ,64.505,,
2025-02-14,MEDP.OQ,,,2165936880
2025-02-14,LXP.N,52.5,,
2025-02-14,MAA.N,,2.40741,
2025-02-16,MCD.N,330.87774,,26504108500
2025-02-16,MCD.N,330.87774,,
2025-02-17,LRCX.OQ,,2.1,17753409750
2025-02-17,M.N,,,22572649180
2025-02-17,MCHP.OQ,63.75857,2.125,4400350650
2025-02-17,MCK.N,669.41333,,
2025-02-17,LRCX.OQ,,2.1,
2025-02-17,MCHP.OQ,,2.125,4400350650
2025-02-18,MCO.N,542.17889,,
2025-02-18,LRCX.OQ,90.6116,,
2025-02-18,LXP.N,,,347692200
2025-02-18,LYFT.OQ,17.25324,,6542608900
2025-02-18,LYV.N,150.8605,,
2025-02-18,LZB.N,,,2099324670
2025-02-18,MAA.N,164.34615,,2230154400
2025-02-18,MAR.OQ,292.0,,26372910380
2025-02-18,MAS.N,,,7712678000
2025-02-18,MCO.N,542.17889,,7591910910
2025-02-18,MDLZ.OQ,,,37438444770
2025-02-18,MDT.N,95.15259,,33533061470
2025-02-19,MDB.OQ,,,1977411030
2025-02-19,LPX.N,115.44444,3.0,3024514550
2025-02-19,LRCX.OQ,92.3316,,17777912860
2025-02-19,LTH.N,32.07692,,
2025-02-19,LZB.N,,,2096487330
2025-02-19,MAR.OQ,291.91304,,26368209770
2025-02-19,MBC.N,19,,2809000000
2025-02-19,MDB.OQ,365.6975,2.02632,1977411030
2025-02-19,MDT.N,95.48593,,33516125890
2025-02-19,LPX.N,,3.0,
2025-02-19,MAR.OQ,291.91304,,
2025-02-19,MDB.OQ,,2.02632,1977411030
2025-02-19,MDT.N,,,33516125890
2025-02-20,LRCX.OQ,,2.06667,17785015350
2025-02-20,LPX.N,114.77778,,3016050910
2025-02-20,LRCX.OQ,94.6916,2.06667,17785015350
2025-02-20,LRN.N,,,2339838800
2025-02-20,LUMN.N,,,12329548500
2025-02-20,LYV.N,153.27421,,26594351860
2025-02-20,M.N,,,22573002550
2025-02-20,MCO.N,,,7578783940
2025-02-20,MD.N,17.64286,,1880117880
2025-02-20,MDB.OQ,364.4475,,
2025-02-20,MDT.N,95.88923,,
2025-02-20,LRCX.OQ,,2.06667,
2025-02-21,MAA.N,,,2229776150
2025-02-21,MD.N,18.35714,,
2025-02-21,MDT.N,95.48593,,
2025-02-21,LPX.N,114.0,,3009623640
2025-02-21,LTH.N,32.15385,,2615923000
2025-02-21,LULU.OQ,403.06906,,10543206940
2025-02-21,LUMN.N,,3.0,12335948500
2025-02-21,LYV.N,158.64263,,26476663240
2025-02-21,MAA.N,164.61539,,2229776150
2025-02-21,MBIN.OQ,,,694113670
2025-02-21,MCO.N,,,7587827500
2025-02-21,MD.N,18.35714,,1875180380
2025-02-21,MDLZ.OQ,,2.22222,
2025-02-21,MDT.N,95.48593,,33489585120
2025-02-23,MC.N,83.66667,,1492539750
2025-02-24,LRCX.OQ,95.2516,,
2025-02-24,LTC.N,37.57143,,
2025-02-24,LVS.N,57.88882,,12255217890
2025-02-24,LYV.N,161.11632,,26482452640
2025-02-24,M.N,,,22568093460
2025-02-24,MAA.N,164.73077,,
2025-02-24,MAR.OQ,,,26388087000
2025-02-24,MDB.OQ,361.47528,,
2025-02-24,MDLZ.OQ,65.96333,,
2025-02-24,MDT.N,,,33492847290
2025-02-24,MEDP.OQ,350.25667,,2163549000
2025-02-24,LVS.N,57.88882,,
2025-02-24,MEDP.OQ,350.25667,,
2025-02-25,LUNR.OQ,,2.42857,228800570
2025-02-25,LXP.N,,,342972200
2025-02-25,MARA.OQ,26.85,,
2025-02-25,MAZE.OQ,23.5,1.5,125750000
2025-02-25,LUNR.OQ,,2.42857,
2025-02-25,MAZE.OQ,23.5,1.5,3125000
2025-02-25,LUNR.OQ,18.0,2.42857,228800570
2025-02-25,LXP.N,53.75,,342972200
2025-02-25,LYV.N,163.16895,,26515160350
2025-02-25,MARA.OQ,26.85,,1001228540
2025-02-25,MASI.OQ,191.2625,,1819933000
2025-02-25,MAT.OQ,,,5458232790
2025-02-25,MATX.N,162.5,,3376778440
2025-02-25,MAZE.OQ,23.5,1.5,
2025-02-25,MD.N,,,1863879380
2025-02-26,LUMN.N,5.11636,,
2025-02-26,LTC.N,,,163952670
2025-02-26,LUMN.N,5.11636,2.85714,12320144500
2025-02-26,LUV.N,32.66889,,29226752370
2025-02-26,LYV.N,163.69526,,26461907000
2025-02-26,LZ.OQ,8.83333,,700797700
2025-02-26,MAA.N,165.26923,,
2025-02-26,MAR.OQ,293.0,,26424893470
2025-02-26,MARA.OQ,,2.57143,
2025-02-26,MASI.OQ,193.7625,,1586471110
2025-02-26,MATX.N,167.5,,3405828440
2025-02-26,MDGL.OQ,399.93333,,566495790
2025-02-26,LUMN.N,5.11636,2.85714,
2025-02-26,LYV.N,163.69526,,
2025-02-26,MASI.OQ,193.7625,,
2025-02-27,LRCX.OQ,95.5716,,17793296090
2025-02-27,LTC.N,,,159545140
2025-02-27,LTH.N,34.0,2.16667,2944360500
2025-02-27,LYV.N,,,26472996100
2025-02-27,LZ.OQ,9.41667,,715066600
2025-02-27,MAA.N,165.53846,,2229448600
2025-02-27,MAC.N,21.05833,,859105910
2025-02-27,MARA.OQ,,,1008151620
2025-02-27,MCD.N,,,26502772740
2025-02-27,MDGL.OQ,412.66667,1.875,580867360
2025-02-27,MDLZ.OQ,66.29667,,
2025-02-27,LRCX.OQ,,,17793296090
2025-02-27,LTH.N,,2.16667,
2025-02-27,LZ.OQ,9.41667,,
2025-02-27,MAA.N,165.53846,,
2025-02-27,MAC.N,,,859105910
2025-02-27,MDGL.OQ,,1.875,580867360
2025-02-27,MDGL.OQ,,1.875,
2025-02-28,LULU.OQ,,2.26471,
2025-02-28,LTC.N,38.0,,
2025-02-28,LULU.OQ,402.20032,2.26471,
2025-02-28,LTC.N,38.0,,157131880
2025-02-28,LTH.N,35.23077,,2956481580
2025-02-28,LULU.OQ,402.20032,2.26471,10543025910
2025-02-28,LUMN.N,,,12339045000
2025-02-28,M.N,,2.69231,22594002800
2025-02-28,MARA.OQ,25.55,,1007997770
2025-02-28,MAS.N,84.56875,,
2025-02-28,MDLZ.OQ,66.38,,
2025-03-01,LUV.N,32.25944,,29225502250
2025-03-02,LVS.N,,,12249515110
2025-03-03,LTH.N,,2.07692,
2025-03-03,LYV.N,165.69053,,26470444190
2025-03-03,MA.N,,,31556330540
2025-03-03,MDB.OQ,,1.97368,
2025-03-03,MDT.N,,,33491046730
2025-03-03,LTH.N,35.76923,2.07692,2958654540
2025-03-03,LULU.OQ,,,10543581780
2025-03-03,LUV.N,,3.13044,
